,0
nightwhen,0.4162992594690093
nignt,0.4964655311038688
nigt,0.42642992770346355
nigth,2.5157716245878605
niguel,2.1928743393753534
nihtth,0.35751891603904834
nijegen,0.5240868515820174
nike,1.7673957688431117
nikko,0.6088449403806944
nikon,0.9589501865672183
nil,0.44050648308725066
nile,1.6366220686444781
nimbl,0.6309093016063876
ninethey,0.3818450718320729
nineti,1.6437921405595048
nintey,0.43086705166941125
ninth,0.4819372383054562
nioc,0.4400383660036764
nioseless,0.5033906120198033
niota,0.6400188141464697
nipissng,0.561000196730206
nipomo,1.6880909917719278
nippiss,0.7850029794473634
nise,0.53904162445288
niskayuna,0.3771114688423056
nisqual,0.3893853975774708
nit,0.47435290690161735
nite,17.929490385317912
nitecraft,0.3724026464692129
nitei,0.42549423681165355
niteskyno,0.5579092295556333
nitewithout,0.46133162769901864
nitrogen,0.42282260171422664
nixon,0.8167369771526204
nj,91.97883541319183
njnyc,0.9541382581977931
njthi,0.5293768612571439
nk,0.3761629979549187
nki,1.331626537986513
nl,0.6622901965569279
nli,0.6770272882430032
nlo,0.35477484162712514
nm,35.20390282072263
nmo,0.5936041328933759
nmove,0.410500835106166
nmsu,0.6382618465096567
nne,27.51559996907428
nnetoward,0.34646522240217625
nnw,29.29655439899956
nnwsse,0.6309134911573329
noaa,1.2538600161223565
nobay,0.4943160770576998
nobel,0.40379332380777994
nobl,1.2262825951418381
nobleford,0.7120810294922351
noblesvil,2.8170691519776785
noblesvillein,0.5800479312809914
nobo,0.40285254814016086
nobodi,4.791663227658859
nobodycoloradonwlinkcom,0.3911670012863644
noc,0.9796700357707682
noch,0.4628381444792438
nocturan,0.5064420949087317
nocturn,6.5160309292730805
nod,0.5862774061282782
node,0.6066151220419297
noe,0.42420614250272
noeastern,0.48320203863289235
noerth,0.6209295055137175
nofli,1.4314149027686305
nogal,1.245510936368058
noi,3.5726009325967967
noic,3.0817613546422686
noicelessli,0.4519080020213253
noida,0.578471864226567
noir,0.23592527112624384
nois,316.4000213783727
noisea,0.5182766587754694
noiseappear,0.5340015067907046
noisebright,0.5756992165295153
noisefeel,0.36044337039642294
noiseflew,0.4098363440733049
noisefre,0.5405097729009763
noisehad,0.47400336695294853
noisehous,0.560917200628398
noisehugepink,0.6455129175731149
noisei,0.47113742770148154
noiseit,0.4294310128613303
noiseleft,0.5691711514692297
noiseless,36.70447741474752
noiselessli,7.904747469060562
noiselik,0.3634876603845197
noiselit,0.43829438722733427
noiselook,0.5604024233482958
noisemov,0.8979748169447372
noiseno,0.8640396588122488
noisenot,0.6568134560196741
noisepersist,0.42680929438532683
noisequot,0.3681421753273841
noisesand,0.353044976969667
noisesean,0.46185005864235124
noisestrait,0.41146867040486484
noisetrain,0.40935294387292975
noiseveri,1.3952698754478863
noisewithin,0.3572673014334504
noisey,0.5308905343446393
noisi,5.357000038794248
noisless,3.7737624177054707
noislessli,2.7018055982160796
nokomi,0.5011332077435333
nola,0.5725935995519263
nolensvil,0.45354922569089157
nolongerinu,0.4705098350650333
nomal,0.41532289932854816
nomin,0.655965643395044
nomor,0.591818041033457
non,44.20415633781738
nonaerodynam,1.6162611526774373
nonaircraft,1.4956522370470986
nonairlin,0.5017076786901198
nonairplan,0.5486528859246558
nonalian,0.6084239202812911
nonbalist,0.5623571277109427
nonballist,0.5216114872489586
nonbeliev,2.246973439976814
nonblink,18.80928578069197
nonblinkingback,0.4229709016904173
nonblinkingnonchang,0.8487013714724225
noncircular,0.6011280175517829
noncommon,0.4736575080094739
nonconnect,0.4003795097903491
noncycl,0.4803879388487114
nondefract,0.6383849663320994
nondescript,1.5930271335286474
nondrill,0.5244681924495223
nonehuman,0.4493397846122439
nonerrat,0.4689558592441309
nonfix,0.5572529172027945
nonflash,9.901409127310297
nonglow,0.6762846630736131
nonhelicopt,0.8951367354444274
nonhuman,0.7110249731562003
nonillumin,0.6077891616290817
nonlinear,2.045077563505359
nonlit,0.5720641024107893
nonlumin,0.4341133659255875
nonmeteor,1.0067199341002346
nonmilitari,0.5596209311481057
nonmobil,0.6494034490749353
nonmov,8.718412692734537
nonnatur,0.6275736133899668
nonnewtonian,0.43899183638946454
nonoffici,0.49087282328593534
nonois,0.49076198264765447
nonorbit,0.5313194423977609
nonpattern,0.5763858372505466
nonrandom,0.5420938069070723
nonrecur,0.5498880280010687
nonreflect,1.760284471914177
nonscept,0.5122189221668778
nonsequenti,0.6305422194422355
nonsolidholgram,0.44510100571365574
nonspher,0.46875250522027645
nonstandard,0.6599088773620715
nonstar,0.5017076786901198
nonstat,0.5880761620824541
nonstationari,0.36931085315106477
nonstreak,0.5600889673934688
nonterester,0.8595060937318012
nontheless,0.40673339901318545
nontransluc,0.7015722210059562
nontravers,0.48805449126578243
nontrib,0.3433569415598528
nontwinkl,0.8753433347673272
nonuniform,0.9395389910192435
nonuniformli,0.47373352350100867
noo,0.571218304775959
noodl,0.6124853183065765
noon,22.652979296788114
noonon,0.35825502562608
noontim,0.9368453006688935
noord,0.4993610457107599
noori,0.7429277253576779
nope,0.42453132893590173
norad,5.917783455987369
noradcheyenn,0.6276994561606296
norbreck,0.734058274986539
norcal,0.6416877239220928
norco,0.553053583327301
norcross,1.981173001515927
norcrossgeorgia,0.5630423795858767
nordouest,0.3246883586989566
norfolk,5.947893790519316
norh,1.1164854879483295
norheast,0.8515133135345141
norht,2.7435668730714653
norhteast,0.5520486197923155
norhtern,0.4971331552263811
norhtwest,0.7468311265816205
norhwest,1.1059605566491575
norm,1.186114471554708
normal,60.408990816292444
normali,0.9825579630394625
normalquot,0.5329808308302205
norman,7.676881316514935
normandi,1.4098045830916113
normanton,0.6176716934904657
norristown,0.5186038780332759
norriton,0.603562905125046
norsk,0.35657031676605144
nort,6.062535562000063
norteast,0.39164855062871673
north,785.4247854909195
northa,0.9044449229424296
northabout,0.5270577919131363
northampton,3.2942720300153026
northamptonshir,0.5099706610275953
northand,0.640726149979398
northat,0.7982924494481686
northbend,0.9874523086441344
northbond,0.6711644699589384
northboro,0.5862935575209107
northboud,0.4238835761786518
northbound,20.22424174091069
northcentr,1.981314125873717
northcliff,0.54134395719748
northdowntown,0.4726321166299194
northdowntownto,0.4962301813966095
northea,1.911962336082298
northeast,127.7121947295371
northeastbright,0.6249363536280957
northeasterli,6.016008866602506
northeastern,19.803068288134334
northeasternli,0.6452485051209441
northeasti,0.3848477850823661
northeastpasseng,0.41708147140339696
northeastward,0.4670389976140723
northen,2.801463522199739
northend,0.701419727317573
norther,1.719853822799526
northerli,13.943047311643019
northern,172.39863341132494
northernli,1.4822147564396355
northernm,0.5587028249477398
northernpeoria,0.46429079365694775
northest,0.8699289658458427
northesterli,0.5313070529038738
northewest,0.6428420750788874
northfield,1.5066430861215458
northfloat,0.6014262172447667
northgat,0.3917999244531672
northglenn,0.5574382068574937
northgo,0.5986483971749365
northhad,0.6821121114061891
northhampton,1.0013280558368685
northhead,0.48207804666049686
northidg,0.6957358551301617
northin,0.42647227218371286
northit,1.8773441266948097
northjet,0.47487986380599956
northlak,0.43554221574969276
northland,0.38815215202794107
northli,0.5633780778696155
northlook,0.38066164268097963
northlost,0.4789134075191017
northmov,0.44655634801571664
northn,0.42407180011752055
northno,0.5719581601303252
northnorth,1.609002435646929
northnortheast,7.340691756483286
northnortheastern,0.6649933141659155
northnorthwest,3.252074443322991
northnorthwestern,1.080511858058568
northnw,0.6744148959706846
northon,0.545248026385099
northouest,0.41184457224219134
northport,0.9406342872973213
northrawd,0.6131604110856538
northshadow,0.47216567063519205
northshor,0.7660562581542504
northsid,1.9721846559798692
northsouth,5.016705792514018
northt,0.6238095427804495
northth,0.8872974905785957
norththen,0.6642471519306846
norththern,1.3096040810126488
norththey,0.49679002682917695
northtosouthtonorth,0.5254012788207072
northtr,0.4022303398107706
northumberland,1.438570459656048
northveri,0.5909939012866502
northw,2.164779581988505
northward,16.465130904156947
northwayi,0.4603746323458794
northweast,0.7428934650622655
northwest,130.676430107911
northwestardl,0.4718489696309833
northwesterli,6.324233891312305
northwestern,21.60120842203057
northwesthov,0.5209493265891417
northwestit,0.5105334980085414
northwestorigin,0.49086717431565025
northwestwest,0.5564365509108729
northwestwith,0.4169505191626765
northwood,0.4664382247498385
norton,1.451518012058192
nortonattleboro,0.5150656696664507
nortwest,1.4919642121618026
norwalk,3.9812389206024363
norwalkca,1.4628743436054954
norwalkct,0.48790792311653347
norway,5.689996463222739
norwayreport,0.37698817582070904
norwest,0.6007469972255266
norwich,0.39993689569679636
norwood,1.3430260942296868
nose,16.32710806405271
noseless,0.6131398378035293
noseredblu,0.37221106762059786
noseslit,0.3163308486390354
nosey,0.5104957310117146
nosi,1.2171009348482995
noson,0.5649086153863851
nosotro,0.2609128859818068
nosound,1.4838241554054563
noss,9.449591089275147
nossl,0.667430948116106
nostrob,0.4534750861279505
nostrodamu,0.5408125544535363
notaf,0.44296477560051234
notam,0.32673792006958324
notar,0.5009736382540342
notbar,0.4329509590766017
notbut,0.3456886159354543
notc,0.9148960279335494
notch,3.3867608467841426
note,600.591234113764
notednuforc,0.4980125234115322
noteic,0.3611995742797848
noteor,0.3769787284671078
noteposs,0.4414870832178213
notethi,0.43824174175362934
noth,78.92218779464245
notheast,0.48512738045778714
notheastern,0.4946197668621035
nother,2.1424526295818516
nothern,5.142454126762744
nothig,0.4542559810702124
nothingaz,0.4623548240303331
nothingit,0.44044192361181067
nothingunt,0.35652489973241924
nothwest,0.4751445665078783
nothwesterli,0.5310488391250958
noti,1.9786042668981854
notic,325.3867826696798
noticedan,0.3813075619118472
noticedin,0.3873515191723133
noticedthen,0.579175381952782
notich,0.47271396881713557
notif,0.4662984716045412
notifi,1.2307703336641946
notisarowneregroupscom,0.30954763766214455
notist,0.4749721078734461
notmal,0.6053249259148424
noto,0.23975197526269207
notquot,0.9360151463584794
notr,0.2300155985710277
notre,0.36441053535907025
notrh,0.8396775963430064
notrheast,0.4819661229209905
notsatellit,0.4252119680254605
nottic,0.6304251369361499
nottingham,5.226842503870076
nottinghamshir,1.9454089790941442
nou,0.665598157010078
nov,31.224919381327
nova,10.82952867041866
novato,1.7292044942677354
novelti,0.6033164643379992
novemb,45.04996403217087
novemberthapproxim,0.48857999433004856
novemeb,1.1845301681484939
novenv,0.5079645190295493
novi,2.8586091355209486
noving,0.7187992899171479
novrd,0.6090032321068249
novth,2.898173259127332
novthat,0.5380419315112357
nowar,0.5178081670320827
nowat,0.42303632220974174
noway,0.45532730128478865
noweher,0.5708413269684044
nower,0.547210972676382
nowest,0.4034341372052207
nowha,0.47437980251094825
nowher,53.803403942409766
nowhereit,0.4429363350611716
nowherequot,0.3911692782510304
nowi,1.3350879659373485
nowstar,0.45181380493165335
nowthank,0.4253523465805085
noxen,0.8168431948111883
nr,1.3574316549095697
nrao,0.5224110148660206
nrth,0.982733125418791
nrthsouth,0.5031843483843869
ns,5.585849628750616
nsa,0.9487692197283877
nsaw,0.3947743665571725
nsb,0.7497745465776285
nsw,3.837496202666899
nt,1.0975194725454116
nth,0.4090564713199445
ntsb,0.6680030674342644
nub,0.42080854419886166
nubbl,0.3959094248435928
nuc,0.3904376371936341
nuclear,19.958099587647183
nucleu,1.701157072471035
nucular,0.7043848724261744
nuevo,0.9054557761342974
nufor,0.8350849731844018
nuforc,586.4000484031134
nuforcmufon,0.7730607188983745
nuit,0.46559910230735835
nuke,0.6469626826792585
nullabour,0.8300567212806629
numa,0.2357951467781766
numb,0.700232550395735
number,33.61573995576319
numberous,0.4400457138946883
numberthey,0.6437819075771704
numer,44.355739939370565
numor,0.3932487364201849
numour,1.2506689138399723
numur,0.4306881080017449
nunavut,0.4351099443716833
nunburnholm,0.5475058637898714
nur,0.32417679614848005
nurs,4.437398698640615
nurseri,0.4759876133514358
nut,2.1291715695212234
nuy,5.304379270518992
nv,25.433799307868185
nvg,0.47420933538768606
nvveri,0.6307468040745579
nw,127.12989149458583
nwa,0.5699522377467143
nwest,0.7990329366907357
nwindham,0.7308844259480708
nwpathen,0.38277105543882783
nwt,0.4665468007929796
nwtose,0.5808093939519496
ny,149.49862256555787
nyabduct,0.5859457241746907
nybro,0.6037436648529937
nyc,27.86593306223798
nycamp,0.487463453843622
nyct,0.42447897431159426
nye,2.4086883280365834
nyin,0.45109605151426496
nyr,0.4882510984993208
nyskaneatel,0.5814983106425183
nysorri,0.5691313863483929
nz,0.921055618522366
oacutevni,0.345387054982543
oahu,6.796665736775646
oak,24.983435675623074
oakcliff,0.48402830034607947
oakdal,0.4990546535671117
oakdalepa,0.46238819489142124
oaker,0.6933497849923667
oakham,1.0
oakhurst,0.5580100004390476
oakland,17.667717894868392
oaklandbay,0.8029327131576788
oaklawn,0.587843128925716
oakley,4.011639893836427
oakridg,0.5297091856688572
oakvil,3.9923357572073286
oakvillewatertown,0.5220346299148905
oakwood,1.7708367495447153
oarng,1.6122212096242392
ob,14.230797486911424
obama,0.40379332380777994
obdject,0.6658459434211235
obduct,0.5832973423764096
obect,19.50380006906759
obejct,1.9599100979270558
obeject,4.573025001448257
obelisk,0.5879423903239038
ober,0.5890944700382824
obererv,0.4779183013478176
obernheim,0.6289477593466857
oberserv,1.3373096497211323
obersev,0.40887811234766397
oberv,0.9211062783214089
obeserev,0.38913405730937234
obeserv,1.0551787656506066
obgect,2.61669372924953
obiect,0.5923480162612617
obispo,2.639225388615716
obivioulsi,0.7373585310295581
obj,125.47656290807448
objcet,1.5952928321464102
objec,9.831771354780182
objecct,0.7105982780252651
objecet,0.6086767994135456
objeck,1.0192269503430498
object,3026.099758283925
objecta,0.6907222756856308
objectagain,0.9021432189345974
objectaircraft,0.47454617069076777
objectalmost,0.9760086303947821
objectapprox,0.6889805921000355
objectat,0.3803872305412998
objectb,1.0
objectbar,0.4358045590583307
objectbehavior,0.520990266849253
objectbest,0.5462595840541563
objectbig,0.8186685578014824
objectblack,0.7258254037666779
objectblu,0.42786841637933976
objectbluewhit,0.4951049259112194
objectbodi,0.48011949913700924
objectbright,0.9150681788494176
objectcircl,0.5267337850792594
objectcloud,0.412635871056435
objectcondit,0.4016977688028967
objectcraft,1.2591460268030692
objectdid,0.830831098993596
objectdidnt,1.3806700447319415
objectdisappear,0.4032734246796075
objectdot,0.5223404648429608
objectegg,0.48173753930296126
objecterror,0.7870691369098365
objectfad,0.5477138115756776
objectfaint,0.48432589677765225
objectflash,0.7398658963270763
objectfollow,0.42749159279260474
objectform,0.6056910148474368
objectfunnel,0.49534319750362815
objectgo,0.47336442606330587
objectgot,0.4238094878531451
objecti,0.5476796000382627
objectin,0.8760876171802622
objectit,3.3768904028648445
objectlarg,0.4334629589621614
objectlifeform,0.6606152139832523
objectlight,6.275870664315067
objectlik,1.0972937764995723
objectlook,0.47325349144696294
objectmetallicfli,0.6497716389875955
objectmim,0.5995517845227671
objectmov,2.5751806043850154
objectno,1.8583632329040507
objectnw,0.4088688993191997
objectobject,1.89077081917138
objectoblong,0.5433922571399841
objecton,0.6067416977078103
objectorb,1.3496419669300166
objectoth,0.35149797489766227
objectperfectli,0.6039315728762118
objectposs,0.5378258324895921
objectquiet,0.6564743096453225
objectquot,3.924933007327344
objectquotnot,0.5510724211783506
objectr,0.5742753731146657
objectredorang,0.4542869677560245
objects,1.1307325111140991
objectsa,0.7367694009387853
objectsand,0.6518143015902821
objectsappear,0.46864960377807824
objectsapprox,0.7762391229266669
objectsat,0.5875534788558697
objectsauc,0.6273728884961284
objectsay,0.4210425175005526
objectsbright,0.46348542787261615
objectscould,0.7429184516018182
objectscraft,1.6031808768277132
objectseach,1.034986253566387
objectseemingli,0.4481131572900981
objectsfli,0.5966094161033364
objectshiney,0.5416409171855442
objectshini,0.6266944598458659
objectship,0.4915157266000281
objectshov,0.5397494093337367
